user_id,task_order,trial,item_id,trial_lang,trial_type,pic_file,object_name,response
2,En-Du,47,21,English,target,47_vis_lighter.png,LIGHTER,6
2,En-Du,48,37,English,target,87_u1_flower.png,FLOWER,6
2,En-Du,49,113,English,catch,100_u1_binoculars.png,RIFLE,Mismatch
2,En-Du,50,58,English,target,20_vis_ice cream.png,ICE CREAM,5
2,En-Du,51,22,English,target,54_vis_tray.png,TRAY,5
2,En-Du,52,105,English,catch,96_u1_rifle.png,BLACKBOARD,Mismatch
2,En-Du,53,74,English,target,48_u2_life jacket.png,LIFE JACKET,6
2,En-Du,54,31,English,target,74_sem_cap.png,CAP,5
2,En-Du,55,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
2,En-Du,56,55,English,target,14_u2_office chair.png,OFFICE CHAIR,6
2,En-Du,57,80,English,target,65_sem_watering can.png,WATERING CAN,5
2,En-Du,58,18,English,target,41_u1_frog.png,FROG,4
2,En-Du,59,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,4
2,En-Du,60,111,English,catch,99_u2_flippers.png,LOGS,Mismatch
2,En-Du,61,95,English,target,95_u1_lamp post.png,STREETLIGHT,4
2,En-Du,62,43,English,target,95_sem_lobster.png,LOBSTER,6
2,En-Du,63,3,English,target,5_u2_tie.png,TIE,5
2,En-Du,64,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
2,En-Du,65,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
2,En-Du,66,69,English,target,36_sem_coat rack.png,COAT RACK,5
2,En-Du,67,35,English,target,82_vis_rope.png,ROPE,6
2,En-Du,68,7,English,target,12_u1_meat.png,MEAT,6
2,En-Du,69,25,English,target,61_u1_belt.png,BELT,6
2,En-Du,70,107,English,catch,98_sem_caterpillar.png,HOOKAH,Mismatch
2,En-Du,71,11,English,target,25_u2_barrel.png,BARREL,7
2,En-Du,72,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,7
2,En-Du,73,19,English,target,41_u2_drum.png,DRUM,6
2,En-Du,74,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,6
2,En-Du,75,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,4
2,En-Du,76,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,5
2,En-Du,77,41,English,target,94_u1_shark.png,SHARK,7
2,En-Du,78,2,English,target,3_sem_tap.png,TAP,6
2,En-Du,79,90,English,target,86_vis_potato masher.png,POTATO MASHER,6
2,En-Du,80,24,English,target,59_u1_chain.png,CHAIN,7
2,En-Du,81,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,4
2,En-Du,82,85,English,target,75_vis_light bulb.png,LIGHT BULB,4
2,En-Du,83,86,English,target,76_u2_cutting board.png,CUTTING BOARD,5
2,En-Du,84,46,English,target,97_vis_cross.png,CROSS,6
2,En-Du,85,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,5
2,En-Du,86,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
2,En-Du,87,23,English,target,56_vis_globe.png,GLOBE,7
2,En-Du,88,1,English,target,17_u2_key.png,KEY,7
2,En-Du,89,79,English,target,62_sem_polar bear.png,POLAR BEAR,6
2,En-Du,90,9,English,target,21_u2_bell.png,BELL,6
2,En-Du,91,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,5
2,En-Du,92,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,6
2,En-Du,93,5,English,target,7_sem_present.png,PRESENT,6
2,En-Du,94,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
2,En-Du,95,75,English,target,52_u2_trash bags.png,TRASH BAGS,5
2,En-Du,96,40,English,target,7_vis_cherry.png,CHERRY,7
2,En-Du,97,34,English,target,80_u2_jacket.png,JACKET,5
2,En-Du,98,28,English,target,67_vis_fence.png,FENCE,7
2,En-Du,99,70,English,target,38_vis_band aid.png,BAND AID,7
2,En-Du,100,30,English,target,70_vis_snake.png,SNAKE,6
2,En-Du,101,15,English,target,35_u1_fan.png,FAN,5
2,En-Du,102,94,English,target,93_vis_bow tie.png,BOW TIE,4
2,En-Du,103,77,English,target,60_sem_rain boots.png,RAIN BOOTS,2
2,En-Du,104,14,English,target,27_u2_basket.png,BASKET,4
2,En-Du,105,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,5
2,En-Du,106,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,3
2,En-Du,107,20,English,target,45_u2_bag.png,BAG,6
2,En-Du,108,4,English,target,5_sem_cake.png,CAKE,5
2,En-Du,109,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
2,En-Du,110,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
2,En-Du,111,57,English,target,19_vis_life saver.png,LIFEBUOY,2
2,En-Du,112,42,English,target,94_u2_slide.png,SLIDE,4
2,En-Du,113,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
2,En-Du,114,92,English,target,91_sem_remote control.png,REMOTE CONTROL,5
2,En-Du,115,20,Dutch,target,45_u2_bag.png,TAS,5
2,En-Du,116,64,Dutch,target,28_vis_bike pedals.png,TRAPPERS,5
2,En-Du,117,1,Dutch,target,17_u2_key.png,SLEUTEL,7
2,En-Du,118,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,5
2,En-Du,119,67,Dutch,target,33_u1_teddy bear.png,KNUFFELBEER,3
2,En-Du,120,72,Dutch,target,43_sem_rocking chair.png,SCHOMMELSTOEL,4
2,En-Du,121,124,Dutch,catch,4_sem_flipflops.png,POTLOOD,Mismatch
2,En-Du,122,83,Dutch,target,73_u2_shopping cart.png,WINKELWAGEN,6
2,En-Du,123,40,Dutch,target,7_vis_cherry.png,KERS,7
2,En-Du,124,73,Dutch,target,48_u1_trash can.png,PRULLENBAK,4
2,En-Du,125,78,Dutch,target,60_u1_safety pins.png,VEILIGHEIDSSPELDEN,5
2,En-Du,126,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
2,En-Du,127,13,Dutch,target,27_u1_eagle.png,ADELAAR,7
2,En-Du,128,81,Dutch,target,66_sem_pencil sharpener.png,PUNTENSLIJPER,6
2,En-Du,129,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,3
2,En-Du,130,46,Dutch,target,97_vis_cross.png,KRUIS,6
2,En-Du,131,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,5
2,En-Du,132,41,Dutch,target,94_u1_shark.png,HAAI,6
2,En-Du,133,70,Dutch,target,38_vis_band aid.png,PLEISTER,7
2,En-Du,134,98,Dutch,target,100_vis_fishing rod.png,VISHENGEL,2
2,En-Du,135,90,Dutch,target,86_vis_potato masher.png,STAMPOTSTAMPER,5
2,En-Du,136,15,Dutch,target,35_u1_fan.png,VENTILATOR,3
2,En-Du,137,58,Dutch,target,20_vis_ice cream.png,IJSJE,4
2,En-Du,138,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,5
2,En-Du,139,49,Dutch,target,4_vis_hot water bottle.png,KRUIK,6
2,En-Du,140,48,Dutch,target,4_u2_coffee machine.png,KOFFIEZETAPPARAAT,6
2,En-Du,141,75,Dutch,target,52_u2_trash bags.png,VUILNISZAKKEN,5
2,En-Du,142,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,5
2,En-Du,143,10,Dutch,target,24_u1_pants.png,BROEK,2
2,En-Du,144,82,Dutch,target,68_u1_pencil case.png,ETUI,4
2,En-Du,145,93,Dutch,target,92_vis_candle holder.png,KANDELAAR,4
2,En-Du,146,14,Dutch,target,27_u2_basket.png,MAND,4
2,En-Du,147,89,Dutch,target,82_u1_traffic light.png,STOPLICHT,4
2,En-Du,148,3,Dutch,target,5_u2_tie.png,STROPDAS,3
2,En-Du,149,91,Dutch,target,87_sem_laundry basket.png,WASMAND,5
2,En-Du,150,16,Dutch,target,38_u1_bow.png,BOOG,6
2,En-Du,151,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,7
2,En-Du,152,85,Dutch,target,75_vis_light bulb.png,GLOEILAMP,4
2,En-Du,153,38,Dutch,target,92_sem_spoon.png,LEPEL,6
2,En-Du,154,44,Dutch,target,97_u1_sausage.png,WORST,5
2,En-Du,155,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,6
2,En-Du,156,43,Dutch,target,95_sem_lobster.png,KREEFT,6
2,En-Du,157,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,5
2,En-Du,158,115,Dutch,catch,1_sem_corn.png,KWAST,Mismatch
2,En-Du,159,7,Dutch,target,12_u1_meat.png,VLEES,6
2,En-Du,160,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
2,En-Du,161,50,Dutch,target,5_u1_ice skate.png,SCHAATS,6
2,En-Du,162,9,Dutch,target,21_u2_bell.png,BEL,5
2,En-Du,163,8,Dutch,target,14_vis_gun.png,PISTOOL,6
2,En-Du,164,37,Dutch,target,87_u1_flower.png,BLOEM,6
2,En-Du,165,123,Dutch,catch,3_vis_sleigh.png,BOWLINGBAL,Mismatch
2,En-Du,166,22,Dutch,target,54_vis_tray.png,DIENBLAD,4
2,En-Du,167,24,Dutch,target,59_u1_chain.png,KETTING,6
2,En-Du,168,25,Dutch,target,61_u1_belt.png,RIEM,6
2,En-Du,169,11,Dutch,target,25_u2_barrel.png,TON,7
2,En-Du,170,39,Dutch,target,93_sem_teeth.png,TANDEN,6
2,En-Du,171,23,Dutch,target,56_vis_globe.png,WERELDBOL,6
2,En-Du,172,51,Dutch,target,6_sem_soccer shoes.png,VOETBALSCHOENEN,4
2,En-Du,173,116,Dutch,catch,1_u1_battery.png,JOJO,Mismatch
2,En-Du,174,27,Dutch,target,63_u1_leaf.png,BLAD,6
2,En-Du,175,36,Dutch,target,86_sem_horse.png,PAARD,6
2,En-Du,176,88,Dutch,target,79_vis_guinea pig.png,CAVIA,6
2,En-Du,177,2,Dutch,target,3_sem_tap.png,KRAAN,6
2,En-Du,178,35,Dutch,target,82_vis_rope.png,TOUW,5
2,En-Du,179,60,Dutch,target,25_u1_rubber duck.png,BADEEND,6
2,En-Du,180,5,Dutch,target,7_sem_present.png,CADEAU,6
2,En-Du,181,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
2,En-Du,182,56,Dutch,target,18_sem_baby bottle.png,BABY FLESJE,4
2,En-Du,183,6,Dutch,target,8_sem_monkey.png,AAP,6
2,En-Du,184,12,Dutch,target,26_sem_bowl.png,KOM,5
2,En-Du,185,61,Dutch,target,25_vis_rolling pin.png,DEEGROLLER,6
2,En-Du,186,57,Dutch,target,19_vis_life saver.png,REDDINGSBOEI,2
2,En-Du,187,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,6
2,En-Du,188,53,Dutch,target,11_sem_rocking horse.png,HOBBELPAARD,4
2,En-Du,189,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,4
2,En-Du,190,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
2,En-Du,191,30,Dutch,target,70_vis_snake.png,SLANG,6
2,En-Du,192,28,Dutch,target,67_vis_fence.png,HEK,6
2,En-Du,193,42,Dutch,target,94_u2_slide.png,GLIJBAAN,5
2,En-Du,194,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
2,En-Du,195,119,Dutch,catch,2_sem_pipe.png,RUPS,Mismatch
2,En-Du,196,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
2,En-Du,197,59,Dutch,target,22_u2_playing cards.png,SPEELKAARTEN,6
2,En-Du,198,18,Dutch,target,41_u1_frog.png,KIKKER,4
2,En-Du,199,21,Dutch,target,47_vis_lighter.png,AANSTEKER,5
2,En-Du,200,66,Dutch,target,32_sem_cement truck.png,CEMENTWAGEN,5
2,En-Du,201,65,Dutch,target,31_u2_ice cream cone.png,IJSHOORNTJE,6
2,En-Du,202,19,Dutch,target,41_u2_drum.png,TROMMEL,5
2,En-Du,203,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
2,En-Du,204,31,Dutch,target,74_sem_cap.png,PET,7
2,En-Du,205,45,Dutch,target,98_u2_lock.png,SLOT,7
2,En-Du,206,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
2,En-Du,207,79,Dutch,target,62_sem_polar bear.png,IJSBEER,6
2,En-Du,208,80,Dutch,target,65_sem_watering can.png,GIETER,5
2,En-Du,209,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,7
2,En-Du,210,69,Dutch,target,36_sem_coat rack.png,KAPSTOK,6
2,En-Du,211,17,Dutch,target,40_u1_chair.png,STOEL,5
2,En-Du,212,92,Dutch,target,91_sem_remote control.png,AFSTANDSBEDIENING,5
2,En-Du,213,97,Dutch,target,100_sem_riding helmet.png,PAARDRIJHELM,6
2,En-Du,214,26,Dutch,target,62_u2_desk.png,BUREAU,4
2,En-Du,215,34,Dutch,target,80_u2_jacket.png,JAS,3
2,En-Du,216,84,Dutch,target,75_u2_potato peeler.png,AARDAPPELSCHILLER,5
2,En-Du,217,4,Dutch,target,5_sem_cake.png,TAART,5
2,En-Du,218,32,Dutch,target,74_u2_package.png,PAKKET,6
2,En-Du,219,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
2,En-Du,220,29,Dutch,target,69_u1_watch.png,HORLOGE,4
2,En-Du,221,62,Dutch,target,27_sem_light switch.png,LICHTSCHAKELAAR,7
2,En-Du,222,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,7
2,En-Du,223,33,Dutch,target,74_vis_iron.png,STRIJKIJZER,6
2,En-Du,224,129,Dutch,catch,8_vis_canoe.png,VERREKIJKER,Mismatch
2,En-Du,225,118,Dutch,catch,1_vis_bowling ball.png,PIJP,Mismatch
2,En-Du,226,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,4
2,En-Du,227,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
2,En-Du,228,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,2
1,En-Du,1,104,English,catch,94_sem_wheel.png,TROMBONE,Mismatch
1,En-Du,2,29,English,target,69_u1_watch.png,WATCH,7
1,En-Du,3,85,English,target,75_vis_light bulb.png,LIGHT BULB,6
1,En-Du,4,98,English,target,100_vis_fishing rod.png,FISHING ROD,6
1,En-Du,5,16,English,target,38_u1_bow.png,BOW,7
1,En-Du,6,19,English,target,41_u2_drum.png,DRUM,7
1,En-Du,7,84,English,target,75_u2_potato peeler.png,POTATO PEELER,5
1,En-Du,8,69,English,target,36_sem_coat rack.png,COAT RACK,7
1,En-Du,9,79,English,target,62_sem_polar bear.png,POLAR BEAR,7
1,En-Du,10,53,English,target,11_sem_rocking horse.png,ROCKING HORSE,7
1,En-Du,11,13,English,target,27_u1_eagle.png,EAGLE,7
1,En-Du,12,36,English,target,86_sem_horse.png,HORSE,7
1,En-Du,13,73,English,target,48_u1_trash can.png,TRASH CAN,7
1,En-Du,14,35,English,target,82_vis_rope.png,ROPE,5
1,En-Du,15,51,English,target,6_sem_soccer shoes.png,SOCCER SHOES,7
1,En-Du,16,111,English,catch,99_u2_flippers.png,LOGS,WordUnknown
1,En-Du,17,45,English,target,98_u2_lock.png,LOCK,7
1,En-Du,18,113,English,catch,100_u1_binoculars.png,RIFLE,WordUnknown
1,En-Du,19,23,English,target,56_vis_globe.png,GLOBE,7
1,En-Du,20,31,English,target,74_sem_cap.png,CAP,7
1,En-Du,21,97,English,target,100_sem_riding helmet.png,RIDING HELMET,7
1,En-Du,22,86,English,target,76_u2_cutting board.png,CUTTING BOARD,7
1,En-Du,23,28,English,target,67_vis_fence.png,FENCE,6
1,En-Du,24,112,English,catch,99_vis_plunger.png,WHEEL,Mismatch
1,En-Du,25,99,English,catch,90_u2_crutch.png,COCONUT,Mismatch
1,En-Du,26,47,English,target,3_u1_baseball glove.png,BASEBALL GLOVE,7
1,En-Du,27,7,English,target,12_u1_meat.png,MEAT,7
1,En-Du,28,77,English,target,60_sem_rain boots.png,RAIN BOOTS,7
1,En-Du,29,48,English,target,4_u2_coffee machine.png,COFFEE MACHINE,7
1,En-Du,30,55,English,target,14_u2_office chair.png,OFFICE CHAIR,7
1,En-Du,31,83,English,target,73_u2_shopping cart.png,SHOPPING CART,7
1,En-Du,32,89,English,target,82_u1_traffic light.png,TRAFFIC LIGHT,7
1,En-Du,33,2,English,target,3_sem_tap.png,TAP,7
1,En-Du,34,30,English,target,70_vis_snake.png,SNAKE,7
1,En-Du,35,6,English,target,8_sem_monkey.png,MONKEY,7
1,En-Du,36,21,English,target,47_vis_lighter.png,LIGHTER,7
1,En-Du,37,66,English,target,32_sem_cement truck.png,CEMENT TRUCK,7
1,En-Du,38,33,English,target,74_vis_iron.png,IRON,Mismatch
1,En-Du,39,101,English,catch,91_vis_blackboard.png,TAMBOURINE,Mismatch
1,En-Du,40,71,English,target,42_u2_dentist chair.png,DENTIST CHAIR,7
1,En-Du,41,64,English,target,28_vis_bike pedals.png,BIKE PEDALS,7
1,En-Du,42,15,English,target,35_u1_fan.png,FAN,7
1,En-Du,43,106,English,catch,96_u2_printer.png,SNEAKERS,Mismatch
1,En-Du,44,76,English,target,58_sem_frying pan.png,FRYING PAN,7
1,En-Du,45,12,English,target,26_sem_bowl.png,BOWL,7
1,En-Du,46,61,English,target,25_vis_rolling pin.png,ROLLING PIN,7
1,En-Du,47,95,English,target,95_u1_lamp post.png,STREETLIGHT,7
1,En-Du,48,96,English,target,96_vis_traffic sign.png,TRAFFIC SIGN,7
1,En-Du,49,52,English,target,7_u1_cheese slicer.png,CHEESE SLICER,7
1,En-Du,50,14,English,target,27_u2_basket.png,BASKET,7
1,En-Du,51,90,English,target,86_vis_potato masher.png,POTATO MASHER,7
1,En-Du,52,42,English,target,94_u2_slide.png,SLIDE,7
1,En-Du,53,93,English,target,92_vis_candle holder.png,CANDLE HOLDER,4
1,En-Du,54,108,English,catch,98_u1_rice.png,CASSETTE,Mismatch
1,En-Du,55,43,English,target,95_sem_lobster.png,LOBSTER,7
1,En-Du,56,70,English,target,38_vis_band aid.png,BAND AID,7
1,En-Du,57,68,English,target,34_u2_bottle opener.png,BOTTLE OPENER,7
1,En-Du,58,8,English,target,14_vis_gun.png,GUN,7
1,En-Du,59,102,English,catch,92_u1_sneakers.png,TOMATO,Mismatch
1,En-Du,60,22,English,target,54_vis_tray.png,TRAY,7
1,En-Du,61,75,English,target,52_u2_trash bags.png,TRASH BAGS,7
1,En-Du,62,87,English,target,79_u2_ironing board.png,IRONING BOARD,7
1,En-Du,63,39,English,target,93_sem_teeth.png,TEETH,7
1,En-Du,64,67,English,target,33_u1_teddy bear.png,TEDDY BEAR,7
1,En-Du,65,9,English,target,21_u2_bell.png,BELL,7
1,En-Du,66,114,English,catch,100_u2_raspberry.png,PRINTER,Mismatch
1,En-Du,67,38,English,target,92_sem_spoon.png,SPOON,7
1,En-Du,68,100,English,catch,91_u1_trombone.png,CANOE,Mismatch
1,En-Du,69,41,English,target,94_u1_shark.png,SHARK,7
1,En-Du,70,80,English,target,65_sem_watering can.png,WATERING CAN,7
1,En-Du,71,78,English,target,60_u1_safety pins.png,SAFETY PINS,7
1,En-Du,72,17,English,target,40_u1_chair.png,CHAIR,6
1,En-Du,73,91,English,target,87_sem_laundry basket.png,LAUNDRY BASKET,6
1,En-Du,74,5,English,target,7_sem_present.png,PRESENT,7
1,En-Du,75,49,English,target,4_vis_hot water bottle.png,HOT WATER BOTTLE,7
1,En-Du,76,44,English,target,97_u1_sausage.png,SAUSAGE,5
1,En-Du,77,109,English,catch,98_vis_toolbox.png,FLIPFLOPS,Mismatch
1,En-Du,78,103,English,catch,93_u2_logs.png,CRUTCH,7
1,En-Du,79,34,English,target,80_u2_jacket.png,JACKET,7
1,En-Du,80,57,English,target,19_vis_life saver.png,LIFEBUOY,5
1,En-Du,81,72,English,target,43_sem_rocking chair.png,ROCKING CHAIR,6
1,En-Du,82,81,English,target,66_sem_pencil sharpener.png,PENCIL SHARPENER,6
1,En-Du,83,32,English,target,74_u2_package.png,PACKAGE,7
1,En-Du,84,107,English,catch,98_sem_caterpillar.png,HOOKAH,WordUnknown
1,En-Du,85,92,English,target,91_sem_remote control.png,REMOTE CONTROL,7
1,En-Du,86,26,English,target,62_u2_desk.png,DESK,7
1,En-Du,87,74,English,target,48_u2_life jacket.png,LIFE JACKET,7
1,En-Du,88,88,English,target,79_vis_guinea pig.png,GUINEA PIG,7
1,En-Du,89,25,English,target,61_u1_belt.png,BELT,7
1,En-Du,90,24,English,target,59_u1_chain.png,CHAIN,6
1,En-Du,91,56,English,target,18_sem_baby bottle.png,BABY BOTTLE,7
1,En-Du,92,37,English,target,87_u1_flower.png,FLOWER,7
1,En-Du,93,4,English,target,5_sem_cake.png,CAKE,7
1,En-Du,94,11,English,target,25_u2_barrel.png,BARREL,WordUnknown
1,En-Du,95,27,English,target,63_u1_leaf.png,LEAF,5
1,En-Du,96,105,English,catch,96_u1_rifle.png,BLACKBOARD,WordUnknown
1,En-Du,97,65,English,target,31_u2_ice cream cone.png,ICE CREAM CONE,7
1,En-Du,98,63,English,target,28_u1_shaving brush.png,SHAVING BRUSH,Mismatch
1,En-Du,99,58,English,target,20_vis_ice cream.png,ICE CREAM,7
1,En-Du,100,54,English,target,14_sem_measuring tape.png,MEASURING TAPE,7
1,En-Du,101,50,English,target,5_u1_ice skate.png,ICE SKATE,7
1,En-Du,102,40,English,target,7_vis_cherry.png,CHERRY,7
1,En-Du,103,20,English,target,45_u2_bag.png,BAG,5
1,En-Du,104,110,English,catch,99_sem_candle.png,SLEIGH,Mismatch
1,En-Du,105,3,English,target,5_u2_tie.png,TIE,7
1,En-Du,106,94,English,target,93_vis_bow tie.png,BOW TIE,7
1,En-Du,107,82,English,target,68_u1_pencil case.png,PENCIL CASE,4
1,En-Du,108,62,English,target,27_sem_light switch.png,LIGHT SWITCH,7
1,En-Du,109,18,English,target,41_u1_frog.png,FROG,7
1,En-Du,110,10,English,target,24_u1_pants.png,PANTS,7
1,En-Du,111,1,English,target,17_u2_key.png,KEY,7
1,En-Du,112,59,English,target,22_u2_playing cards.png,PLAYING CARDS,7
1,En-Du,113,60,English,target,25_u1_rubber duck.png,RUBBER DUCK,7
1,En-Du,114,46,English,target,97_vis_cross.png,CROSS,5
1,En-Du,115,46,Dutch,target,97_vis_cross.png,KRUIS,6
1,En-Du,116,96,Dutch,target,96_vis_traffic sign.png,VERKEERSBORD,7
1,En-Du,117,8,Dutch,target,14_vis_gun.png,PISTOOL,7
1,En-Du,118,12,Dutch,target,26_sem_bowl.png,KOM,7
1,En-Du,119,50,Dutch,target,5_u1_ice skate.png,SCHAATS,7
1,En-Du,120,75,Dutch,target,52_u2_trash bags.png,VUILNISZAKKEN,7
1,En-Du,121,16,Dutch,target,38_u1_bow.png,BOOG,7
1,En-Du,122,87,Dutch,target,79_u2_ironing board.png,STRIJKPLANK,7
1,En-Du,123,33,Dutch,target,74_vis_iron.png,STRIJKIJZER,7
1,En-Du,124,79,Dutch,target,62_sem_polar bear.png,IJSBEER,7
1,En-Du,125,41,Dutch,target,94_u1_shark.png,HAAI,7
1,En-Du,126,11,Dutch,target,25_u2_barrel.png,TON,7
1,En-Du,127,6,Dutch,target,8_sem_monkey.png,AAP,7
1,En-Du,128,70,Dutch,target,38_vis_band aid.png,PLEISTER,7
1,En-Du,129,47,Dutch,target,3_u1_baseball glove.png,HONKBALHANDSCHOEN,7
1,En-Du,130,117,Dutch,catch,1_u2_pencil.png,DENNENAPPEL,Mismatch
1,En-Du,131,43,Dutch,target,95_sem_lobster.png,KREEFT,7
1,En-Du,132,122,Dutch,catch,3_u2_paintbrush.png,KAARS,Mismatch
1,En-Du,133,24,Dutch,target,59_u1_chain.png,KETTING,7
1,En-Du,134,68,Dutch,target,34_u2_bottle opener.png,FLESOPENER,7
1,En-Du,135,36,Dutch,target,86_sem_horse.png,PAARD,7
1,En-Du,136,119,Dutch,catch,2_sem_pipe.png,RUPS,Mismatch
1,En-Du,137,4,Dutch,target,5_sem_cake.png,TAART,7
1,En-Du,138,71,Dutch,target,42_u2_dentist chair.png,TANDARTSSTOEL,7
1,En-Du,139,120,Dutch,catch,2_u1_pinecone.png,RIJST,Mismatch
1,En-Du,140,1,Dutch,target,17_u2_key.png,SLEUTEL,7
1,En-Du,141,125,Dutch,catch,5_vis_cassette.png,BATTERIJ,Mismatch
1,En-Du,142,2,Dutch,target,3_sem_tap.png,KRAAN,7
1,En-Du,143,23,Dutch,target,56_vis_globe.png,WERELDBOL,7
1,En-Du,144,77,Dutch,target,60_sem_rain boots.png,REGENLAARZEN,7
1,En-Du,145,128,Dutch,catch,8_u1_tambourine.png,GOOTSTEENONTSTOPPER,Mismatch
1,En-Du,146,3,Dutch,target,5_u2_tie.png,STROPDAS,7
1,En-Du,147,86,Dutch,target,76_u2_cutting board.png,SNIJPLANK,7
1,En-Du,148,116,Dutch,catch,1_u1_battery.png,JOJO,Mismatch
1,En-Du,149,89,Dutch,target,82_u1_traffic light.png,STOPLICHT,7
1,En-Du,150,121,Dutch,catch,2_vis_yoyo.png,GEREEDSCHAPSKIST,Mismatch
1,En-Du,151,28,Dutch,target,67_vis_fence.png,HEK,7
1,En-Du,152,91,Dutch,target,87_sem_laundry basket.png,WASMAND,7
1,En-Du,153,94,Dutch,target,93_vis_bow tie.png,VLINDERDAS,7
1,En-Du,154,74,Dutch,target,48_u2_life jacket.png,REDDINGSVEST,7
1,En-Du,155,35,Dutch,target,82_vis_rope.png,TOUW,7
1,En-Du,156,21,Dutch,target,47_vis_lighter.png,AANSTEKER,7
1,En-Du,157,52,Dutch,target,7_u1_cheese slicer.png,KAASSCHAAF,7
1,En-Du,158,30,Dutch,target,70_vis_snake.png,SLANG,7
1,En-Du,159,40,Dutch,target,7_vis_cherry.png,KERS,7
1,En-Du,160,54,Dutch,target,14_sem_measuring tape.png,MEETLINT,7
1,En-Du,161,32,Dutch,target,74_u2_package.png,PAKKET,7
1,En-Du,162,18,Dutch,target,41_u1_frog.png,KIKKER,7
1,En-Du,163,5,Dutch,target,7_sem_present.png,CADEAU,7
1,En-Du,164,15,Dutch,target,35_u1_fan.png,VENTILATOR,7
1,En-Du,165,31,Dutch,target,74_sem_cap.png,PET,7
1,En-Du,166,127,Dutch,catch,6_vis_tomato.png,FLIPPERS,Mismatch
1,En-Du,167,14,Dutch,target,27_u2_basket.png,MAND,7
1,En-Du,168,37,Dutch,target,87_u1_flower.png,BLOEM,7
1,En-Du,169,55,Dutch,target,14_u2_office chair.png,BUREAUSTOEL,6
1,En-Du,170,92,Dutch,target,91_sem_remote control.png,AFSTANDSBEDIENING,7
1,En-Du,171,126,Dutch,catch,6_u1_hookah.png,MAÏS,Mismatch
1,En-Du,172,98,Dutch,target,100_vis_fishing rod.png,VISHENGEL,7
1,En-Du,173,130,Dutch,catch,9_vis_coconut.png,FRAMBOOS,Mismatch
1,En-Du,174,76,Dutch,target,58_sem_frying pan.png,KOEKENPAN,7
1,En-Du,175,97,Dutch,target,100_sem_riding helmet.png,PAARDRIJHELM,7
1,En-Du,176,63,Dutch,target,28_u1_shaving brush.png,SCHEERKWAST,4
1,En-Du,177,88,Dutch,target,79_vis_guinea pig.png,CAVIA,7
1,En-Du,178,26,Dutch,target,62_u2_desk.png,BUREAU,7
1,En-Du,179,25,Dutch,target,61_u1_belt.png,RIEM,7
1,En-Du,180,10,Dutch,target,24_u1_pants.png,BROEK,7
1,En-Du,181,45,Dutch,target,98_u2_lock.png,SLOT,7
1,En-Du,182,95,Dutch,target,95_u1_lamp post.png,LANTAARNPAAL,7
1,En-Du,183,7,Dutch,target,12_u1_meat.png,VLEES,7
